ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
399006.SZ,20221213,2403.7363,2404.8759,2371.0708,2376.2046,2401.5225,-25.3179,-1.0542,102392699.0,165874337.9
399006.SZ,20221214,2384.7014,2391.2124,2362.6057,2368.0786,2376.2046,-8.126,-0.342,94160383.0,154091974.1
399006.SZ,20221215,2365.2339,2399.3633,2363.3424,2399.1235,2368.0786,31.0449,1.311,87634266.0,150377332.1
399006.SZ,20221216,2381.6796,2390.6633,2361.893,2373.7235,2399.1235,-25.4,-1.0587,95162846.0,152600951.9
399006.SZ,20221219,2372.9253,2389.2984,2337.4017,2346.6967,2373.7235,-27.0268,-1.1386,91660271.0,142217553.6
399006.SZ,20221220,2340.5146,2340.732,2308.5659,2310.7985,2346.6967,-35.8982,-1.5297,73567498.0,117988814.9
399006.SZ,20221221,2312.5231,2322.5246,2293.5777,2303.7031,2310.7985,-7.0954,-0.3071,69800264.0,110201713.8
399006.SZ,20221222,2318.7127,2328.7103,2288.5233,2295.3197,2303.7031,-8.3834,-0.3639,76064883.0,120705098.2
399006.SZ,20221223,2282.325,2301.6188,2273.0377,2286.1884,2295.3197,-9.1313,-0.3978,73658581.0,111948110.5
399006.SZ,20221226,2290.2556,2334.9754,2290.1588,2331.4102,2286.1884,45.2218,1.978,71956298.0,119992330.3
399006.SZ,20221227,2335.5654,2363.1476,2326.31,2359.4996,2331.4102,28.0894,1.2048,78477510.0,131642129.6
399006.SZ,20221228,2346.0381,2348.8495,2323.4826,2338.2576,2359.4996,-21.242,-0.9003,71406458.0,119803876.8
399006.SZ,20221229,2328.7341,2365.6873,2327.6876,2349.3827,2338.2576,11.1251,0.4758,69365878.0,112821759.3
399006.SZ,20221230,2361.9663,2369.1364,2346.767,2346.767,2349.3827,-2.6157,-0.1113,69585617.0,108001925.1
399006.SZ,20230103,2339.9808,2361.5541,2312.3085,2356.4239,2346.767,9.6569,0.4115,93658454.0,152627467.2
399006.SZ,20230104,2347.0029,2352.3338,2323.7221,2335.1221,2356.4239,-21.3018,-0.904,90279299.0,149861699.1
399006.SZ,20230105,2343.7817,2405.4316,2343.7154,2399.4583,2335.1221,64.3362,2.7552,85907831.0,160292215.2
399006.SZ,20230106,2392.6547,2442.2349,2391.3346,2422.1413,2399.4583,22.683,0.9453,85573573.0,157181250.1
399006.SZ,20230109,2433.3456,2455.6004,2427.8074,2440.366,2422.1413,18.2247,0.7524,78388293.0,149210064.0
399006.SZ,20230110,2441.4973,2478.8947,2435.1926,2474.0052,2440.366,33.6392,1.3784,72002026.0,141541422.5
399006.SZ,20230111,2470.6386,2480.1628,2442.7336,2445.9713,2474.0052,-28.0339,-1.1331,73684722.0,138781669.0
399006.SZ,20230112,2455.7327,2477.0119,2448.7586,2458.4938,2445.9713,12.5225,0.512,70121680.0,127785414.7
399006.SZ,20230113,2475.1373,2493.1261,2462.8742,2493.1261,2458.4938,34.6323,1.4087,68126838.0,133962975.9
399006.SZ,20230116,2490.7199,2566.6857,2490.7199,2539.5215,2493.1261,46.3954,1.8609,83381687.0,167307330.9
399006.SZ,20230117,2540.5661,2556.6379,2535.18,2545.5548,2539.5215,6.0333,0.2376,67461364.0,128154312.9
399006.SZ,20230118,2548.7025,2555.6853,2534.427,2543.8965,2545.5548,-1.6583,-0.0651,67165684.0,113906380.1
399006.SZ,20230119,2539.8909,2571.4374,2531.9563,2571.4374,2543.8965,27.5409,1.0826,73852810.0,130129692.6
399006.SZ,20230120,2580.272,2588.8897,2571.8306,2585.9628,2571.4374,14.5254,0.5649,77283022.0,136297789.6
399006.SZ,20230130,2657.3927,2661.2809,2611.1292,2613.8853,2585.9628,27.9225,1.0798,120029575.0,208487978.7
399006.SZ,20230131,2608.1203,2618.2825,2575.5319,2580.8394,2613.8853,-33.0459,-1.2642,104621846.0,170552974.3
399006.SZ,20230201,2592.4488,2613.6891,2572.3325,2613.6891,2580.8394,32.8497,1.2728,128986554.0,201399494.8
399006.SZ,20230202,2619.793,2631.8576,2598.1219,2602.3165,2613.6891,-11.3726,-0.4351,136608702.0,211650051.4
399006.SZ,20230203,2592.8431,2605.9951,2551.8259,2580.1109,2602.3165,-22.2056,-0.8533,123099431.0,186534207.2
399006.SZ,20230206,2560.46,2560.46,2523.7094,2544.0914,2580.1109,-36.0195,-1.396,126522450.0,194303856.3
399006.SZ,20230207,2551.1325,2557.3815,2522.5464,2537.9691,2544.0914,-6.1223,-0.2406,135280865.0,202624840.5
399006.SZ,20230208,2542.2444,2550.3748,2522.5259,2525.8766,2537.9691,-12.0925,-0.4765,127104678.0,192298120.8
399006.SZ,20230209,2520.8304,2569.9905,2515.5096,2569.7332,2525.8766,43.8566,1.7363,136225558.0,220053216.1
399006.SZ,20230210,2567.0863,2571.1982,2531.8708,2545.1555,2569.7332,-24.5777,-0.9564,138194028.0,217391931.5
399006.SZ,20230213,2546.1445,2576.0401,2540.8472,2573.1806,2545.1555,28.0251,1.1011,136849638.0,225443625.9
399006.SZ,20230214,2585.9668,2586.1806,2551.4699,2565.1548,2573.1806,-8.0258,-0.3119,125973040.0,211129294.4
399006.SZ,20230215,2564.5395,2574.5809,2543.6356,2547.1974,2565.1548,-17.9574,-0.7001,140353889.0,233089754.5
399006.SZ,20230216,2549.4271,2567.2928,2495.1588,2512.499,2547.1974,-34.6984,-1.3622,175758553.0,275151294.4
399006.SZ,20230217,2508.2593,2513.2058,2449.3507,2449.3507,2512.499,-63.1483,-2.5134,135687930.0,212894337.2
399006.SZ,20230220,2445.6428,2481.5721,2424.6296,2480.7942,2449.3507,31.4435,1.2837,117685679.0,196563682.1
399006.SZ,20230221,2473.5993,2480.3458,2452.8398,2469.8069,2480.7942,-10.9873,-0.4429,115550699.0,185792994.4
399006.SZ,20230222,2452.3872,2470.4953,2446.1938,2451.8977,2469.8069,-17.9092,-0.7251,103867556.0,167637130.0
399006.SZ,20230223,2450.962,2470.3978,2446.4133,2457.4825,2451.8977,5.5848,0.2278,108695288.0,171929629.8
